"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"389",0.678774120317821,0.765654128742187,0.2735,0.039,0.0168,32.944268804417,26.0991503312242,13.7335126097424,74181.4932192617,39877.0653160682,0.0881,0.1485
"390",0.743473325766175,0.766970062506854,0.278,0.0564,0.0151,32.8867361207605,26.060583157069,13.641046806226,73916.9567307813,41023.1894573505,0.0881,0.1485
"391",0.68671963677639,0.762693277771685,0.2769,0.1009,0.0168,32.0019070246169,25.083305398814,13.0807946701245,52149.9554236962,29997.7814936128,0.0881,0.1485
"392",0.688989784335982,0.765763789889242,0.2743,0.044,0.0191,31.9291051133542,25.5938118952377,13.5880287591399,41677.5021774178,25596.7188424565,0.0881,0.1485
"393",0.698070374574347,0.760061410242351,0.2803,0.0222,0.0189,32.9374020910169,26.2194385736271,13.8490661988109,59957.7792619103,34298.5636664824,0.0881,0.1485
"394",0.688989784335982,0.775084987388968,0.2658,0.0192,0.0186,33.4129771123255,26.8622146568871,14.1473140485575,56501.8199858609,32716.5220925268,0.0881,0.1485
"395",0.723041997729852,0.765544467595131,0.2775,0.054,0.0165,33.1902883286407,25.5089862154545,13.2959045388635,84107.8560526952,44215.571631519,0.0881,0.1485
"396",0.709421112372304,0.762364294330519,0.2792,0.046,0.016,32.2680406363842,25.7922512901225,13.6423420025494,29485.4219332065,20125.56747938,0.0881,0.1485
"397",0.696935300794552,0.764996161859853,0.2757,0.0791,0.0184,32.5426793413036,25.8896875145586,13.4856620950809,66904.709586897,36432.6752314021,0.0881,0.1485
"398",0.683314415437003,0.76159666630113,0.2776,0.081,0.0158,32.1085726756772,25.5580483054425,13.384639854302,49193.9221018861,28612.8720117746,0.0881,0.1485
"399",0.70261066969353,0.761267682859963,0.2796,0.0309,0.0173,34.7352003027419,27.1275424785412,14.0611491249142,55427.3219522434,31242.2617213159,0.0881,0.1485
"400",0.687854710556186,0.761377344007018,0.2782,0.0623,0.0184,32.607017789971,25.6878958404771,13.4882541741402,65616.6165275735,36370.3199851355,0.0881,0.1485
"401",0.717366628830874,0.760938699418796,0.2812,0.071,0.0167,32.1134055323209,25.2752115660771,13.2697653050751,54783.6748607422,32037.4164462394,0.0881,0.1485
"402",0.704880817253121,0.759513104507073,0.2814,0.042,0.0165,33.299350710985,26.039115856591,13.658201858649,44829.5914066626,27169.1846800324,0.0881,0.1485
"403",0.717366628830874,0.763680228095186,0.2787,0.0394,0.0156,32.8362452495621,26.1952474983734,13.8059430857476,60871.5537046064,34487.1230423787,0.0881,0.1485
"404",0.720771850170261,0.765215484153964,0.2776,0.0272,0.0175,32.1489248610155,25.9613783312512,13.8282282523189,67279.4508334968,37663.4419894007,0.0881,0.1485
"405",0.713961407491487,0.764228533830464,0.2779,0.0895,0.0182,30.9538433980939,24.5975872179232,13.0079377097459,76954.3317811105,41592.833932077,0.0881,0.1485
